reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Gefen, D., & Straub, D. E. (2000). Customer satisfaction, trust, and loyalty in online retail. *Journal of Computer-Mediated Communication*, *6*(3), e20.",Mobile banking,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,Managing user trust in B2C e-services,D Gefen; D Straub,2003.0,e-Service,,https://www.jstor.org/stable/10.2979/ESJ.2003.2.2.7,GOOGLE,1.0,3.0,0.0,1.0,0.0,"Customer satisfaction, trust, and loyalty in online retail.",Managing user trust in B2C e-services,"Gefen, D.; Straub, D. E.",D Gefen; D Straub,2000.0,2003.0,Journal of Computer-Mediated Communication,e-Service,,https://www.jstor.org/stable/10.2979/ESJ.2003.2.2.7,0,0,2,GOOGLE,0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference titled ""Customer satisfaction, trust, and loyalty in online retail"" by Gefen and Straub published in 2000. Although the authors match, the title, publication year, and journal differ significantly from available records.

### Details
A matching record was not found on OpenAlex or other academic databases for the citation provided. The title in question focuses on customer satisfaction, trust, and loyalty in online retail from 2000, but evidence points to a different article titled ""Managing user trust in B2C e-services"" by the same authors published in 2003 in the journal e-Service. The publication venues and years do not align, and no identifier was found to conclusively link the citation. This discrepancy, along with distinct topics and publication details, resulted in the inability to verify the original reference.

- https://www.jstor.org/stable/10.2979/ESJ.2003.2.2.7
- https://aisel.aisnet.org/cgi/viewcontent.cgi?article=1197&context=jais
- https://scholar.google.com/citations?user=R2vp_EEAAAAJ&hl=vi",0.0,1.0
"Karande, K., & Grewal, D. (2011). The role of mobile technology in transforming the retail experience: A conceptual framework. *Journal of Retailing*, *87*(4), 535-551.",Mobile banking,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference titled ""The role of mobile technology in transforming the retail experience: A conceptual framework"" by Karande and Grewal from 2011 in the Journal of Retailing.

### Details
A search using OpenAlex returned no results matching the title, authors, or year. A broader internet search also did not locate any exact matches for this article in the Journal of Retailing or elsewhere. No DOIs or other identifiers were found either, indicating insufficient evidence to confirm the reference.

- [OpenAlex](https://openalex.org/)
- [Search results on the web]()}",0.0,1.0
"Lu, C., & Baker, S. J. (2010). Service quality, trust, and customer satisfaction in mobile banking. *International Journal of Service Industry Management*, *21*(1), 24-42.",Mobile banking,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTRADICTION,ABSENT,Effect of trust level on mobile banking satisfaction: a multi-group analysis of information system success instruments,Namho Chung; Soon Jae Kwon,2009.0,Behaviour and Information Technology,10.1080/01449290802506562,https://doi.org/10.1080/01449290802506562,GOOGLE,0.0,3.0,1.0,1.0,0.0,"Service quality, trust, and customer satisfaction in mobile banking.",Effect of trust level on mobile banking satisfaction: a multi-group analysis of information system success instruments,"Lu, C.; Baker, S. J.",Namho Chung; Soon Jae Kwon,2010.0,2009.0,International Journal of Service Industry Management,Behaviour and Information Technology,,10.1080/01449290802506562,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found that exactly corresponds to the reference by Lu, C., & Baker, S. J. (2010) on service quality, trust, and customer satisfaction in mobile banking. The best potential match found is a different article by Chung and Kwon (2009) with a different focus, authors, and journal.

### Details
A matching record with DOI 10.1080/01449290802506562 was found titled ""Effect of trust level on mobile banking satisfaction: a multi-group analysis of information system success instruments"" by Namho Chung and Soon Jae Kwon, published in Behaviour and Information Technology in 2009. The year is close but the title, authors, and journal differ significantly. No identifier was provided in the original citation, and other searches for the exact reference yielded no consistent matches. This indicates the cited article could not be verified.

- https://doi.org/10.1080/01449290802506562",0.0,1.0
"Masumbuko, D., & Mpinga, M. (2015). Factors influencing mobile banking adoption in Tanzania. *African Journal of Business Management*, *9*(17), 117-128.",Mobile banking,gemma_3_12b,needs-human,Reference requires human review.,CONTAINS,CONTAINS,CONTAINS,CONTRADICTION,ABSENT,Factors Influencing Customer Adoption of Mobile Banking Services in Tanzania,Grace Makongoro,2014.0,The Open University of Tanzania Repository (The Open University of Tanzania),,,GOOGLE,0.0,1.0,3.0,1.0,0.0,Factors influencing mobile banking adoption in Tanzania.,Factors Influencing Customer Adoption of Mobile Banking Services in Tanzania,"Masumbuko, D.; Mpinga, M.",Grace Makongoro,2015.0,2014.0,African Journal of Business Management,The Open University of Tanzania Repository (The Open University of Tanzania),,,0,0,3,GOOGLE,0,"◐ Title | ◐ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
This reference needs human review because the matching document found differs on several important details. While the core title about factors influencing mobile banking adoption in Tanzania is similar, the author names and publication venues do not match. There is also a one-year difference in the publication years.

### Details
A potential match was found titled ""Factors Influencing Customer Adoption of Mobile Banking Services in Tanzania"" from 2014 by Grace Makongoro in The Open University of Tanzania Repository. However, the original citation lists different authors (Masumbuko, D. and Mpinga, M.) and a different journal (African Journal of Business Management in 2015). Since the titles only partially match with additions in the candidate title and other key fields contradict, this ambiguity requires a human to verify the correct source.

- [The Open University of Tanzania Repository example](https://core.ac.uk/download/pdf/33425251.pdf)
- [Google search results showing related documents](https://www.researchgate.net/publication/395077432_Factors_Influencing_Mobile_Money_Adoption_in_Tanzania)",0.2,0.8
"Hossain, M. U., et al. (2021). A comprehensive review of mini-grid electrification: Status, challenges, and future directions. *Energy Reports*, *3*(1), 100147.",Mini-grid electrification,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTAINS,CONTRADICTION,ABSENT,Review of recent developments in microgrid energy management strategies,MS Hossain; AG Alharbi; MS Alam; A Ali; S Hossain,2022.0,Sustainability,,https://www.mdpi.com/2071-1050/14/22/14794,GOOGLE,1.0,2.0,1.0,1.0,0.0,"A comprehensive review of mini-grid electrification: Status, challenges, and future directions",Review of recent developments in microgrid energy management strategies,"Hossain, M. U., et al.",MS Hossain; AG Alharbi; MS Alam; A Ali; S Hossain,2021.0,2022.0,Energy Reports,Sustainability,,https://www.mdpi.com/2071-1050/14/22/14794,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ◐ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the cited reference. The listed authors appear related, but the title, year, and journal do not match any known records for this paper.

### Details
A record with authors overlapping the cited ""Hossain, M. U., et al."" was found, but it was for a different article titled ""Review of recent developments in microgrid energy management strategies"" published in 2022 in the journal Sustainability, not Energy Reports in 2021. The original title about mini-grid electrification and the journal Energy Reports do not correspond with any retrieved evidence. The year difference between 2021 and 2022 further supports this mismatch. No DOI or other identifiers were present to confirm the citation.

- https://www.mdpi.com/2071-1050/14/22/14794
- https://www.sciencedirect.com/search?qs=mini-grid+electrification+Hossain+2021
- https://scholar.google.com/scholar?q=A+comprehensive+review+of+mini-grid+electrification+Hossain+2021",0.0,1.0
"Riquelme, A. V., & Anderson, E. W. (2011). Examining the effects of mobile technology on service quality and customer loyalty. *Journal of Service Management*, *22*(5), 622-640.",Mobile banking,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the given reference by Riquelme and Anderson from 2011 titled ""Examining the effects of mobile technology on service quality and customer loyalty"" in the Journal of Service Management.

### Details
A search was conducted using OpenAlex and other scholarly search tools, but no records matching the exact title, authors, year, and journal venue were identified. The 2011 publication year and associated authors did not appear in any retrieved results, and no DOI or other identifiers were found. Several related articles on similar topics and mobile service quality were found, but none matched the requested reference.

- https://openalex.org
- https://scholar.google.com",0.0,1.0
"Acemoglu, D., Robinson, J. A., & Yared, P. (2014). Institutions for Growth: Theory and Evidence. *Journal of Economic Perspectives*, *28*(1), 59-76.",Political Science,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Institutions for Growth: Theory and Evidence"" by Acemoglu, Robinson, and Yared published in 2014 in the Journal of Economic Perspectives. The verification process found no evidence supporting the existence of this article with the given details.

### Details
A search was conducted using the title, authors, year, and journal information across databases including OpenAlex and Google Scholar. No record was found that matches the exact title, author list, publication year, and journal. The search results included other articles by Acemoglu and different authors in the same journal around the year 2014, but none correspond to the specified reference. This absence of any close matches led to the conclusion that the reference could not be verified.

- [OpenAlex](https://openalex.org)  
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Aldrich, H. J. (2006). *Site Selection and the American Political Process: The Case of Coca-Cola*. Yale University Press.",Political Science,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching record was found to confirm the existence of the book titled ""Site Selection and the American Political Process: The Case of Coca-Cola"" by H. J. Aldrich published by Yale University Press in 2006. Searches in major databases and general internet sources did not yield any verification of this reference.

### Details
A thorough search through OpenAlex, Google, and scholarly databases found no record matching this specific title, author, year, and publisher combination. The title, author, publication year, and publisher were all unconfirmed as no evidence candidates emerged. This includes no DOI or other identifiers linking to a known publication by Yale University Press or author H. J. Aldrich in 2006 with this title.

- https://openalex.org
- General web search
- Scholarly search platforms",0.0,1.0
"Bartels, L. M. (2008). *Unequal Democracy: The Political Economy of the New Gilded Age*. Princeton University Press.",Political Science,gemma_3_12b,verified,"Bartels, L. M. (2008). *Unequal Democracy: The Political Economy of the New Gilded Age*. Princeton University Press; Russell Sage Foundation. https://press.princeton.edu/books/hardcover/9780691172842/unequal-democracy",MATCH,MATCH,MATCH,CONTAINS,ABSENT,Unequal Democracy: The Political Economy of the New Gilded Age,Larry M. Bartels,2008.0,Princeton University Press; Russell Sage Foundation,,https://press.princeton.edu/books/hardcover/9780691172842/unequal-democracy,GOOGLE,3.0,0.0,1.0,1.0,0.0,Unequal Democracy: The Political Economy of the New Gilded Age,Unequal Democracy: The Political Economy of the New Gilded Age,"Bartels, L. M.",Larry M. Bartels,2008.0,2008.0,Princeton University Press,Princeton University Press; Russell Sage Foundation,,https://press.princeton.edu/books/hardcover/9780691172842/unequal-democracy,1,1,2,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This book reference was confirmed with the exact title ""Unequal Democracy: The Political Economy of the New Gilded Age"" and author Larry M. Bartels is verified. The publication year 2008 matches exactly, and the venue ""Princeton University Press"" is correctly identified and known to be part of the publishers associated with this book.

### Details
A matching record was found where the title matches exactly and the author ""Bartels, L. M."" corresponds to ""Larry M. Bartels"" using initials versus full name. The year 2008 was confirmed precisely, and the venue ""Princeton University Press"" is contained within a broader publisher listing that includes ""Russell Sage Foundation."" No DOI or direct identifier was present in the citation. Multiple sources including the Princeton University Press website and various academic catalogs corroborate these details.

- https://press.princeton.edu/books/hardcover/9780691172842/unequal-democracy
- https://www.jstor.org/stable/j.ctt7t9ks
- https://openlibrary.org/books/OL11183070M/Unequal_Democracy",0.9,0.1
"Bueno de Mesquita, B., Lalman, M., Smith, A., & Wig, S. (2002). Trading Votes: Electoral Incentives and Political Bargaining. *American Journal of Political Science*, *46*(3), 583-599.",Political Science,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,CONTAINS,MATCH,CONTRADICTION,ABSENT,Predicting politics,BB De Mesquita,2002.0,books.google.com,,https://books.google.com/books?hl=en&lr=&id=YpQIanZ3BlwC&oi=fnd&pg=PP11&dq=Trading+Votes:+Electoral+Incentives+and+Political+Bargaining+Bueno+de+Mesquita+2002&ots=7CY9xEB4sl&sig=7c8Kexlzb6Qsyd5ezZz2E3YBG4c,GOOGLE,1.0,2.0,1.0,1.0,0.0,Trading Votes: Electoral Incentives and Political Bargaining.,Predicting politics,"Bueno de Mesquita, B.; Lalman, M.; Smith, A.; Wig, S.",BB De Mesquita,2002.0,2002.0,American Journal of Political Science,books.google.com,,https://books.google.com/books?hl=en&lr=&id=YpQIanZ3BlwC&oi=fnd&pg=PP11&dq=Trading+Votes:+Electoral+Incentives+and+Political+Bargaining+Bueno+de+Mesquita+2002&ots=7CY9xEB4sl&sig=7c8Kexlzb6Qsyd5ezZz2E3YBG4c,0,0,1,GOOGLE,0,"✗ Title | ◐ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
The reference provided could not be confirmed as matching the expected article. Although the year 2002 and one author, Bueno de Mesquita, were correct, the title and journal did not match any found records. The article titled ""Trading Votes: Electoral Incentives and Political Bargaining"" in the *American Journal of Political Science* was not found.

### Details
A matching record was not found in the journal ""American Journal of Political Science"" or under the exact title. The search found a different 2002 publication by BB De Mesquita called ""Predicting Politics"", which is a separate book available on Google Books. The author list in the search result was incomplete compared to the original citation, and the venues (journal versus Google Books) were inconsistent. These discrepancies led to the conclusion that the original article reference could not be verified.

- [Google Books: Predicting Politics](https://books.google.com/books?hl=en&lr=&id=YpQIanZ3BlwC&oi=fnd&pg=PP11&dq=Trading+Votes:+Electoral+Incentives+and+Political+Bargaining+Bueno+de+Mesquita+2002&ots=7CY9xEB4sl&sig=7c8Kexlzb6Qsyd5ezZz2E3YBG4c)",0.0,1.0
"Drezner, D. W. (2007). *All Politics Is Global: Explaining International Regulatory Regimes*. Princeton University Press.",Political Science,gemma_3_12b,verified,"Drezner, D. W. (2007). *All politics is global: Explaining international regulatory regimes*. Princeton University Press. https://press.princeton.edu/books/paperback/9780691096421/all-politics-is-global?srsltid=AfmBOoq2GK8wEwRg6vaWAIlC7zAGQpM8pqXZ8l3NygEaveNMKlk8rZZa",MATCH,MATCH,MATCH,MATCH,ABSENT,All Politics Is Global: Explaining International Regulatory Regimes,Daniel W. Drezner,2007.0,Princeton University Press,,https://press.princeton.edu/books/paperback/9780691096421/all-politics-is-global?srsltid=AfmBOoq2GK8wEwRg6vaWAIlC7zAGQpM8pqXZ8l3NygEaveNMKlk8rZZa,GOOGLE,4.0,0.0,0.0,1.0,0.0,All Politics Is Global: Explaining International Regulatory Regimes,All Politics Is Global: Explaining International Regulatory Regimes,"Drezner, D. W.",Daniel W. Drezner,2007.0,2007.0,Princeton University Press,Princeton University Press,,https://press.princeton.edu/books/paperback/9780691096421/all-politics-is-global?srsltid=AfmBOoq2GK8wEwRg6vaWAIlC7zAGQpM8pqXZ8l3NygEaveNMKlk8rZZa,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as published by Princeton University Press in 2007 with the author Daniel W. Drezner. The title ""All Politics Is Global: Explaining International Regulatory Regimes"" matched exactly, and the author name was confirmed as the same person despite the difference between initials and full name.

### Details
A matching record was found showing the exact book title and publication year 2007. The author ""Drezner, D. W."" exactly corresponds to ""Daniel W. Drezner,"" and the publisher ""Princeton University Press"" also matches exactly. No DOI was present in the original citation, but multiple sources, including the Princeton University Press website, confirm this book's details.

- [Princeton University Press](https://press.princeton.edu/books/paperback/9780691096421/all-politics-is-global?srsltid=AfmBOoq2GK8wEwRg6vaWAIlC7zAGQpM8pqXZ8l3NygEaveNMKlk8rZZa)
- [Google Search Results](https://www.google.com/search?q=All+Politics+Is+Global%3A+Explaining+International+Regulatory+Regimes+Daniel+W.+Drezner+2007+Princeton+University+Press)",1.0,0.0
"Fearon, J. D. (1995). Rationalist Explanations for Irrational Behavior: Norms, Culture, and Commitment. *International Organization*, *49*(3), 353-383.",Political Science,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,"Domestic politics, foreign policy, and theories of international relations",JD Fearon,1998.0,Annual Review of Political Science,,https://www.annualreviews.org/content/journals/10.1146/annurev.polisci.1.1.289,GOOGLE,1.0,3.0,0.0,1.0,0.0,"Rationalist Explanations for Irrational Behavior: Norms, Culture, and Commitment.","Domestic politics, foreign policy, and theories of international relations","Fearon, J. D.",JD Fearon,1995.0,1998.0,International Organization,Annual Review of Political Science,,https://www.annualreviews.org/content/journals/10.1146/annurev.polisci.1.1.289,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the citation of Fearon's 1995 work titled ""Rationalist Explanations for Irrational Behavior: Norms, Culture, and Commitment"" in the journal International Organization. Although the author Fearon matches, the title, year, and journal differ from available records.

### Details
A search returned no matching article with the given title and year 1995 in International Organization. The closest found work is by the same author but titled ""Domestic politics, foreign policy, and theories of international relations,"" published in 1998 in Annual Review of Political Science, which has different topics, year, and journal. This shows a clear discrepancy in title, year, and venue, leading to the conclusion that the reference could not be verified.

- https://www.annualreviews.org/content/journals/10.1146/annurev.polisci.1.1.289",0.0,1.0
"Huckfeldt, R., & Sprague, J. (1995). People, Politics, and Participation: A Social Networks Approach. *American Political Science Review*, *89*(3), 417-433.",Political Science,gemma_3_12b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""People, Politics, and Participation: A Social Networks Approach"" by Huckfeldt and Sprague from 1995 in the American Political Science Review. There was no confirmation of the title, authors, year, or journal information.

### Details
A search through OpenAlex and other scholarly search tools found no records matching the provided title, authors, year, or publication details. The search results included references to works citing Huckfeldt and Sprague, but none corresponded exactly to the cited article or journal issue. The year 1995 and the journal American Political Science Review along with the volume and pages could not be verified through available databases.

- [OpenAlex](https://openalex.org)
- [Google Scholar Search Results](https://scholar.google.com)",0.0,1.0
"Kaufmann, C. (2004). Participation and Corruption: Evidence from Panel Data. *World Bank Policy Research Working Paper*, 3362.",Political Science,gemma_3_12b,verified,"Kaufmann, C. (2004). *Participation and corruption: Evidence from panel data*. World Bank Policy Research Working Paper Series (No. 3362). https://documents1.worldbank.org/curated/en/514291468328550814/pdf/wps4413.pdf",MATCH,MATCH,MATCH,CONTAINS,ABSENT,Participation and Corruption: Evidence from Panel Data,C. Kaufmann,2004.0,World Bank Policy Research Working Paper Series,,https://documents1.worldbank.org/curated/en/514291468328550814/pdf/wps4413.pdf,GOOGLE,3.0,0.0,1.0,1.0,0.0,Participation and Corruption: Evidence from Panel Data,Participation and Corruption: Evidence from Panel Data,"Kaufmann, C.",C. Kaufmann,2004.0,2004.0,World Bank Policy Research Working Paper,World Bank Policy Research Working Paper Series,,https://documents1.worldbank.org/curated/en/514291468328550814/pdf/wps4413.pdf,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This article titled ""Participation and Corruption: Evidence from Panel Data"" by C. Kaufmann from 2004 was confirmed as part of the World Bank Policy Research Working Paper Series. The authorship, title, and year match exactly, verifying the reference.

### Details
A matching record was found showing the exact title and author name alignment, with the year 2004 confirmed. The venue is listed as ""World Bank Policy Research Working Paper Series,"" which contains the cited individual working paper. No DOI was present in the original citation, consistent with the available evidence. The verified link to the paper is https://documents1.worldbank.org/curated/en/514291468328550814/pdf/wps4413.pdf.

- https://documents1.worldbank.org/curated/en/514291468328550814/pdf/wps4413.pdf",0.9,0.1
"King, G. S., Keohane, R. O., & Verba, S. (1994). *Designing Social Inquiry: Scientific Inference in Qualitative Research*. Princeton University Press.",Political Science,gemma_3_12b,verified,"King, G., Keohane, R. O., & Verba, S. (1994). *Designing social inquiry: Scientific inference in qualitative research*. Princeton University Press.",MATCH,MATCH,MATCH,MATCH,ABSENT,Designing social inquiry: scientific inference in qualitative research,Gary King; Robert O. Keohane; Sidney Verba,1994.0,Princeton University Press,,https://press.princeton.edu/books/hardcover/9780691224633/designing-social-inquiry,GOOGLE,4.0,0.0,0.0,1.0,0.0,Designing Social Inquiry: Scientific Inference in Qualitative Research,Designing social inquiry: scientific inference in qualitative research,"King, G. S.; Keohane, R. O.; Verba, S.",Gary King; Robert O. Keohane; Sidney Verba,1994.0,1994.0,Princeton University Press,Princeton University Press,,https://press.princeton.edu/books/hardcover/9780691224633/designing-social-inquiry,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as ""Designing Social Inquiry: Scientific Inference in Qualitative Research"" published by Princeton University Press in 1994. The authors Gary King, Robert O. Keohane, and Sidney Verba matched exactly with the citation.

### Details
A matching record was found showing the exact title and the same three authors in the same order, published in 1994 by Princeton University Press. The citation's title matched exactly the official record. The year of publication and the publisher also matched precisely, confirming the correctness of the reference. Although no digital identifier like a DOI was provided in the citation, multiple web sources including Princeton University Press and JSTOR confirm this book's details.

- https://press.princeton.edu/books/hardcover/9780691224633/designing-social-inquiry
- https://www.jstor.org/stable/j.ctt7sfxj
- https://en.wikipedia.org/wiki/Designing_Social_Inquiry",1.0,0.0
"Lijphart, A. (1999). *Democracy in Plural Societies: A Comprehensive Approach*. Oxford University Press.",Political Science,gemma_3_12b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,CONTRADICTION,CONTRADICTION,ABSENT,Consociation and federation: conceptual and empirical links,A Lijphart,1979.0,Canadian Journal of Political Science/Revue …,,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/consociation-and-federation-conceptual-and-empirical-links/FFFCFE7F80791E4916C533FBE7B53939,GOOGLE,1.0,3.0,0.0,1.0,0.0,Democracy in Plural Societies: A Comprehensive Approach,Consociation and federation: conceptual and empirical links,"Lijphart, A.",A Lijphart,1999.0,1979.0,Oxford University Press,Canadian Journal of Political Science/Revue …,,https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/consociation-and-federation-conceptual-and-empirical-links/FFFCFE7F80791E4916C533FBE7B53939,0,0,3,GOOGLE,0,"✗ Title | ✓ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
The reference could not be verified as matching any known work. Although the author Arend Lijphart was confirmed, the title, publication year, and publisher differ significantly from available records.

### Details
A matching record was found with Arend Lijphart as the author, but the title was ""Consociation and federation: conceptual and empirical links,"" published in 1979 in the Canadian Journal of Political Science, which differs from the cited book title ""Democracy in Plural Societies: A Comprehensive Approach"" and the 1999 Oxford University Press publisher. The publication years differ by 20 years, and the venues do not align. No unique identifier was present to assist verification.

- https://www.cambridge.org/core/journals/canadian-journal-of-political-science-revue-canadienne-de-science-politique/article/consociation-and-federation-conceptual-and-empirical-links/FFFCFE7F80791E4916C533FBE7B53939",0.0,1.0
