reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Kemausuoro, I. N., & Bazilian, M. (2018). Mini-grid electrification: A review of the literature. Renewable and Sustainable Energy Reviews, 81, 1-13.",Mini-grid electrification,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,MATCH,ABSENT,Electrification of Sub-Saharan Africa through PV/hybrid mini-grids: Reducing the gap between current business models and on-site experience,Moner‐Girona; Solano-Peralta; Lazopoulou; Ackom; Vallvé; Szabó,2018.0,Renewable and Sustainable Energy Reviews,10.1016/j.rser.2018.04.018,https://doi.org/10.1016/j.rser.2018.04.018,GOOGLE,2.0,2.0,0.0,1.0,0.0,Mini-grid electrification: A review of the literature,Electrification of Sub-Saharan Africa through PV/hybrid mini-grids: Reducing the gap between current business models and on-site experience,"Kemausuoro, I. N.; Bazilian, M.",Moner‐Girona; Solano-Peralta; Lazopoulou; Ackom; Vallvé; Szabó,2018.0,2018.0,Renewable and Sustainable Energy Reviews,Renewable and Sustainable Energy Reviews,,10.1016/j.rser.2018.04.018,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
No matching article could be found for the reference ""Mini-grid electrification: A review of the literature"" by Kemausuoro and Bazilian (2018) in Renewable and Sustainable Energy Reviews. The available records show a different article in the same journal and year but with different authors and topic.

### Details
A search found no article by Kemausuoro and Bazilian titled as cited. The year 2018 and journal Renewable and Sustainable Energy Reviews matched exactly, but the title and authors did not correspond. The closest found article was ""Electrification of Sub-Saharan Africa through PV/hybrid mini-grids: Reducing the gap between current business models and on-site experience,"" with a different group of authors. No identifier was available to support the original reference.

- https://doi.org/10.1016/j.rser.2018.04.018",0.0,1.0
"Kemausuoro, I. N., & Bazilian, M. (2019). Mini-grid electrification in developing countries: A review of the literature. Energy Policy, 133, 110-121.",Mini-grid electrification,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,Mini-grid based off-grid electrification to enhance electricity access in developing countries: What policies may be required?,Bhattacharyya; Palit,2016.0,Energy Policy,,https://ideas.repec.org/a/eee/enepol/v94y2016icp166-178.html,GOOGLE,1.0,3.0,0.0,1.0,0.0,Mini-grid electrification in developing countries: A review of the literature,Mini-grid based off-grid electrification to enhance electricity access in developing countries: What policies may be required?,"Kemausuoro, I. N.; Bazilian, M.",Bhattacharyya; Palit,2019.0,2016.0,Energy Policy,Energy Policy,,https://ideas.repec.org/a/eee/enepol/v94y2016icp166-178.html,0,0,1,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
No matching article could be found for the reference by Kemausuoro and Bazilian titled ""Mini-grid electrification in developing countries: A review of the literature"" published in 2019. Although the journal Energy Policy matches, the title, authors, and year do not correspond to any known records.

### Details
A search for the referenced article found a different paper published in Energy Policy: ""Mini-grid based off-grid electrification to enhance electricity access in developing countries: What policies may be required?"" by Bhattacharyya and Palit in 2016. This differs in title, authorship, and publication year from the cited reference. Multiple searches in academic databases and general internet search engines failed to find any record of the cited article by Kemausuoro and Bazilian from 2019. The journal name matches exactly, but no other details support the existence of the cited work.

- https://ideas.repec.org/a/eee/enepol/v94y2016icp166-178.html
- https://www.researchgate.net/publication/301360243_Mini-grid_based_off-grid_electrification_to_enhance_electricity_access_in_developing_countries_What_policies_may_be_required",0.0,1.0
"Bazilian, M., & Onyeji, I. (2013). Mini-grids and off-grid electrification: A review of the literature. Energy for Sustainable Development, 17(2), 147-155.",Mini-grid electrification,llama_3_1_8b,verified-with-error,Mini-grid based off-grid electrification to enhance electricity access. (2013). *Energy for Sustainable Development*. https://www.scilit.com/publications/657c95d2609276f4b8e62ca0ffefa426,CONTAINS,UNCONFIRMED,MATCH,MATCH,ABSENT,Mini-grid based off-grid electrification to enhance electricity access,,2013.0,Energy for Sustainable Development,,https://www.scilit.com/publications/657c95d2609276f4b8e62ca0ffefa426,GOOGLE,2.0,0.0,1.0,1.0,1.0,Mini-grids and off-grid electrification: A review of the literature,Mini-grid based off-grid electrification to enhance electricity access,"Bazilian, M.; Onyeji, I.",,2013.0,2013.0,Energy for Sustainable Development,Energy for Sustainable Development,,https://www.scilit.com/publications/657c95d2609276f4b8e62ca0ffefa426,1,1,3,GOOGLE,0,"◐ Title | ? Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Energy for Sustainable Development with the correct year 2013 and matching journal name. The title was found to match effectively, given the shared core topic of mini-grids and off-grid electrification despite minor wording differences. However, the authorship could not be fully confirmed due to missing author information in the best match record.

### Details
A matching record was found in Energy for Sustainable Development from 2013 with a title closely related to mini-grid-based off-grid electrification, confirming the primary topic and year. The titles differ slightly in wording but maintain the same subject, indicating they refer to the same document. The authors Bazilian and Onyeji were cited but not confirmed in the database record, as author details were absent. No DOI was available in the citation or matching record.

- https://www.scilit.com/publications/657c95d2609276f4b8e62ca0ffefa426",0.567,0.433
"Pitt, M. M., & Khandker, S. R. (1998). The impact of group-based credit programs on poor households in Bangladesh. World Bank Economic Review, 12(3), 229-261.",Microfinance loan repayment,llama_3_1_8b,verified-with-error,Reference requires human review.,CONTAINS,MATCH,MATCH,CONTRADICTION,ABSENT,The impact of Group-Based Credit Programs on Poor Households in Bangladesh: Does the Gender of Participants Matter?,Mark M. Pitt; Shahidur R. Khandker,1998,Journal of Political Economy,10.1086/250037,https://doi.org/10.1086/250037,GOOGLE,2.0,1.0,1.0,1.0,0.0,The impact of group-based credit programs on poor households in Bangladesh.,The impact of Group‐Based Credit Programs on Poor Households in Bangladesh: Does the Gender of Participants Matter?,"Pitt, M. M.; Khandker, S. R.",Pitt; Khandker,1998.0,1998.0,World Bank Economic Review,Journal of Political Economy,,10.1086/250037,0,0,2,GOOGLE,1,"◐ Title | ✓ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The reference needs human review because it matches the authors, year, and title core phrase but does not match in the journal name. The citation lists ""World Bank Economic Review,"" while a strong candidate article was found in the ""Journal of Political Economy"" with a subtitle added.

### Details
The authors Pitt and Khandker, and the year 1998, matched exactly. The title contained the main identifying phrase, though the candidate article adds a subtitle ""Does the Gender of Participants Matter?"" with consistent content. However, the cited journal ""World Bank Economic Review"" contradicts the candidate's journal ""Journal of Political Economy"". No unique identifier (DOI) was provided for the original citation. 

Sources:
- [Journal of Political Economy article](https://doi.org/10.1086/250037)
- [Google search results showing the candidate article](https://www.journals.uchicago.edu/doi/abs/10.1086/250037)",0.433,0.567
"Kemausuoro, I. N., & Bazilian, M. (2020). Mini-grid electrification in developing countries: A review of the literature. Energy Policy, 134, 110-121.",Mini-grid electrification,llama_3_1_8b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article could be found for the reference ""Mini-grid electrification in developing countries: A review of the literature"" by Kemausuoro and Bazilian from 2020 in Energy Policy. None of the searches across multiple scholarly databases and search engines returned a record matching the given authors, title, year, or journal.

### Details
A thorough search was conducted using several tools including OpenAlex, Google Scholar, and general Google search with the full reference details. These searches yielded no matching articles for the given title and authors. The year 2020, author names Kemausuoro and Bazilian, the journal ""Energy Policy,"" and the article title ""Mini-grid electrification in developing countries: A review of the literature"" were not found together in any of the sources checked. Closely related articles on mini-grids and electrification exist but do not match these exact details.

- https://openalex.org/
- https://scholar.google.com/
- https://www.google.com/",0.0,1.0
"Sarker, S., & Wells, J. D. (2003). Information technology impacts on supply chain relationships. Journal of Business Research, 56(6), 449-465.",Mobile banking,llama_3_1_8b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
The reference to the article by Sarker and Wells from 2003 titled ""Information technology impacts on supply chain relationships"" in the Journal of Business Research could not be verified. No exact match was found for the title, authors, year, or journal in the available academic records and searches.

### Details
A thorough search across multiple databases and search tools did not find a record that exactly matches this citation. The title, authors, year, and journal did not align with any retrieved documents. One close search result showed an article with a similar subject area but different authors and journal. Also, multiple searches with variations of the title and author names yielded no matching citations. This lack of confirming evidence suggests the reference cannot be verified at this time.

- https://doi.org/10.1016/s0378-7206(03)00051-x
- https://journals.aom.org/doi/abs/10.5465/20159599
- https://www.sciencedirect.com/
- https://pmc.ncbi.nlm.nih.gov/articles/PMC7553126/",0.0,1.0
"Liao, Z., DePietro, R., & Jeffery, D. R. (2007). An empirical study of the factors influencing the adoption of mobile banking. International Journal of Mobile Communications, 5(3), 261-275.",Mobile banking,llama_3_1_8b,verified,"Liao, Z., DePietro, R., & Jeffery, D. R. (2007). An empirical study of the factors influencing the adoption of mobile banking. *International Journal of Mobile Communications*, 5(3), 261-275. https://www.researchgate.net/publication/339735018_Factors_Influencing_the_Adoption_of_Mobile_Banking_Perspective_Bangladesh",MATCH,MATCH,MATCH,MATCH,ABSENT,An empirical study of the factors influencing the adoption of mobile banking,Liao; DePietro; Jeffery,2007.0,International Journal of Mobile Communications,,https://www.researchgate.net/publication/339735018_Factors_Influencing_the_Adoption_of_Mobile_Banking_Perspective_Bangladesh,GOOGLE,4.0,0.0,0.0,1.0,0.0,An empirical study of the factors influencing the adoption of mobile banking,An empirical study of the factors influencing the adoption of mobile banking,"Liao, Z.; DePietro, R.; Jeffery, D. R.",Liao; DePietro; Jeffery,2007.0,2007.0,International Journal of Mobile Communications,International Journal of Mobile Communications,,https://www.researchgate.net/publication/339735018_Factors_Influencing_the_Adoption_of_Mobile_Banking_Perspective_Bangladesh,1,1,1,GOOGLE,0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the International Journal of Mobile Communications with matching authors Liao, DePietro, and Jeffery, and the publication year 2007. The title ""An empirical study of the factors influencing the adoption of mobile banking"" was verified exactly as cited.

### Details
A matching record was found showing the exact title and author surnames Liao, DePietro, and Jeffery from 2007 in the International Journal of Mobile Communications. No DOI was available in the citation or evidence, but the journal, year, title, and authors correspond precisely. This confirms the citation's accuracy despite the absence of a unique identifier. The full article is referenced via ResearchGate, though access is restricted.

- https://www.researchgate.net/publication/339735018_Factors_Influencing_the_Adoption_of_Mobile_Banking_Perspective_Bangladesh",1.0,0.0
"Kim, B., Lee, Y., & Kim, M. (2009). An empirical study of the factors affecting the adoption of mobile banking. International Journal of Bank Marketing, 27(3), 192-206.",Mobile banking,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Understanding dynamics between initial trust and usage intentions of mobile banking,Kim; Shin; Lee,2009.0,Information Systems Journal,,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2575.2007.00269.x,GOOGLE,1.0,3.0,0.0,1.0,0.0,An empirical study of the factors affecting the adoption of mobile banking.,Understanding dynamics between initial trust and usage intentions of mobile banking,"Kim, B.; Lee, Y.; Kim, M.",Kim; Shin; Lee,2009.0,2009.0,International Journal of Bank Marketing,Information Systems Journal,,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2575.2007.00269.x,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference ""Kim, B., Lee, Y., & Kim, M. (2009). An empirical study of the factors affecting the adoption of mobile banking."" Despite the correct year 2009, the title, authors, and journal information do not match any found records, indicating this exact article could not be verified.

### Details
A matching record was not identified in the available databases. The analyzed candidate article found was titled ""Understanding dynamics between initial trust and usage intentions of mobile banking"" authored by Kim, Shin, and Lee, and published in the Information Systems Journal in 2009, which differs from the citation's title, author list, and journal. The year 2009 matches exactly, but other key fields contradict the citation details. There is no DOI or other identifier present in the citation for further confirmation.

- https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2575.2007.00269.x",0.0,1.0
"Dwivedi, Y. K., Wade, M. R., & Schneberger, S. L. (2011). Factors influencing the adoption of mobile banking. International Journal of Information Management, 31(3), 247-255.",Mobile banking,llama_3_1_8b,needs-human,Reference requires human review.,CONTAINS,CONTRADICTION,MATCH,UNCONFIRMED,ABSENT,Factors influencing the adoption of mobile banking services at the Bottom of the Pyramid in South Africa,Masinge,2011.0,,,https://repository.up.ac.za/bitstream/2263/24694/1/dissertation.pdf,GOOGLE,1.0,1.0,1.0,1.0,1.0,Factors influencing the adoption of mobile banking.,Factors influencing the adoption of mobile banking services at the Bottom of the Pyramid in South Africa,"Dwivedi, Y. K.; Wade, M. R.; Schneberger, S. L.",Masinge,2011.0,2011.0,International Journal of Information Management,,,https://repository.up.ac.za/bitstream/2263/24694/1/dissertation.pdf,0,0,2,GOOGLE,1,"◐ Title | ✗ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The result is ambiguous because although the title ""Factors influencing the adoption of mobile banking"" closely matches with an added subtitle, the authors are completely different. The original citation lists Dwivedi, Wade, and Schneberger, while the candidate source is authored solely by Masinge. The publication year matches at 2011, but the journal name remains unconfirmed.

### Details
A matching document was found titled ""Factors influencing the adoption of mobile banking services at the Bottom of the Pyramid in South Africa"" with the same year of 2011, indicating possible relevance to the citation. However, the authorship contradicts the citation: the candidate has only Masinge as author, while the citation credits Dwivedi, Wade, and Schneberger. The journal field is missing from the candidate source, and no digital object identifier (DOI) is present. These discrepancies suggest the need for manual human verification to confirm or clarify the reference.

- https://repository.up.ac.za/bitstream/2263/24694/1/dissertation.pdf",0.1,0.9
"Dwivedi, Y. K., Wade, M. R., & Schneberger, S. L. (2011). A model of factors influencing the adoption of mobile banking. International Journal of Information Management, 31(3), 261-268.",Mobile banking,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,Factors influencing adoption of mobile banking by Jordanian bank customers: Extending UTAUT2 with trust,Alalwan; Dwivedi; Rana,2017.0,International Journal of Information Management,10.1016/j.ijinfomgt.2017.01.002,https://doi.org/10.1016/j.ijinfomgt.2017.01.002,GOOGLE,1.0,3.0,0.0,1.0,0.0,A model of factors influencing the adoption of mobile banking,Factors influencing adoption of mobile banking by Jordanian bank customers: Extending UTAUT2 with trust,"Dwivedi, Y. K.; Wade, M. R.; Schneberger, S. L.",Alalwan; Dwivedi; Rana,2011.0,2017.0,International Journal of Information Management,International Journal of Information Management,,10.1016/j.ijinfomgt.2017.01.002,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
The reference provided was not found to match any existing article. While the journal name ""International Journal of Information Management"" is correct, the title, authors, and publication year differ significantly from the closest available records.

### Details
A search for the article titled ""A model of factors influencing the adoption of mobile banking"" by Dwivedi, Wade, and Schneberger from 2011 yielded no exact match. The closest found article focuses on Jordanian bank customers and extends the UTAUT2 model with trust, authored by Alalwan, Dwivedi, and Rana in 2017, showing differences in title, authorship, and year. There is no DOI or unique identifier matching the citation, and the author lists overlap only by one name, indicating distinct publications.

- https://doi.org/10.1016/j.ijinfomgt.2017.01.002
- https://www.swansea.ac.uk/staff/y.k.dwivedi/",0.0,1.0
"Lee, Y., Kim, B., & Kim, M. (2012). An empirical study of the factors affecting the adoption of mobile banking in Korea. International Journal of Bank Marketing, 30(7), 520-533.",Mobile banking,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,CONTRADICTION,ABSENT,Are you still with us? A study of the post-adoption determinants of sustained use of mobile-banking services,Kang; Lee; Lee,2012.0,Journal of Organizational Computing and Electronic Commerce,,https://www.tandfonline.com/doi/abs/10.1080/10919392.2012.667710,GOOGLE,1.0,3.0,0.0,1.0,0.0,An empirical study of the factors affecting the adoption of mobile banking in Korea.,Are you still with us? A study of the post-adoption determinants of sustained use of mobile-banking services,"Lee, Y.; Kim, B.; Kim, M.",Kang; Lee; Lee,2012.0,2012.0,International Journal of Bank Marketing,Journal of Organizational Computing and Electronic Commerce,,https://www.tandfonline.com/doi/abs/10.1080/10919392.2012.667710,0,0,2,GOOGLE,0,"✗ Title | ✗ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article with the exact title, authors, and journal could be found for the given reference. Although the year 2012 matches, the title, authors, and journal differ significantly from any discovered documents.

### Details
A search found a potentially related article titled ""Are you still with us? A study of the post-adoption determinants of sustained use of mobile-banking services"" authored by Kang, Lee, and Lee in 2012 but published in a different journal, the Journal of Organizational Computing and Electronic Commerce. This differs in title scope, author names, and venue from the original citation which claims an article on mobile banking adoption in Korea by Lee, Kim, and Kim in the International Journal of Bank Marketing. There was no identifier such as DOI in the original reference to assist verification. The year 2012 matched exactly, but inconsistencies in all other fields indicate the original citation could not be verified.

- https://www.tandfonline.com/doi/abs/10.1080/10919392.2012.667710
- https://www.icommercecentral.com/open-access/factors-influencing-the-adoption-behavior-of-mobile-banking-a-south-korean-perspective.php?aid=38487",0.0,1.0
"Dwivedi, Y. K., Wade, M. R., & Schneberger, S. L. (2013). A model of factors influencing the adoption of mobile banking. Journal of Enterprise Information Management, 26(1), 6-23.",Mobile banking,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,MATCH,ABSENT,Consumer adoption of mobile banking in Jordan,Alalwan; Dwivedi; Rana; Williams,2016.0,Journal of Enterprise Information Management,10.1108/jeim-04-2015-0035,https://doi.org/10.1108/jeim-04-2015-0035,GOOGLE,1.0,3.0,0.0,1.0,0.0,A model of factors influencing the adoption of mobile banking,Consumer adoption of mobile banking in Jordan,"Dwivedi, Y. K.; Wade, M. R.; Schneberger, S. L.",Alalwan; Dwivedi; Rana; Williams,2013.0,2016.0,Journal of Enterprise Information Management,Journal of Enterprise Information Management,,10.1108/jeim-04-2015-0035,0,0,3,GOOGLE,0,"✗ Title | ✗ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
This reference could not be verified because the details do not match any known article. The title, authors, and year differ from the closest available records, indicating it is not the same article.

### Details
A search did not find an article with the exact title ""A model of factors influencing the adoption of mobile banking"" by Dwivedi, Wade, and Schneberger from 2013 in the Journal of Enterprise Information Management. Instead, the closest found article is ""Consumer adoption of mobile banking in Jordan"" published in 2016 with partly overlapping authors but different co-authors and a different scope implied by the title. The journal name matches exactly, but the other key details conflict, confirming the reference does not match any confirmed record.

- https://doi.org/10.1108/jeim-04-2015-0035",0.0,1.0
"Dwivedi, Y. K., Wade, M. R., & Schneberger, S. L. (2013). Factors influencing the adoption of mobile banking: An empirical study. International Journal of Mobile Communications, 11(1), 1-15.",Mobile banking,llama_3_1_8b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,MATCH,UNCONFIRMED,ABSENT,Extending the Technology Acceptance Model to Mobile Banking Adoption in Rural Zimbabwe,Chitungo; Munongo,2013.0,,,http://www.airitilibrary.com//Publication/Index?FirstID=P20151216014-201306-201512210007-201512210007-51-79,GOOGLE,1.0,2.0,0.0,1.0,1.0,Factors influencing the adoption of mobile banking: An empirical study.,Extending the Technology Acceptance Model to Mobile Banking Adoption in Rural Zimbabwe,"Dwivedi, Y. K.; Wade, M. R.; Schneberger, S. L.",Chitungo; Munongo,2013.0,2013.0,International Journal of Mobile Communications,,,http://www.airitilibrary.com//Publication/Index?FirstID=P20151216014-201306-201512210007-201512210007-51-79,0,0,2,GOOGLE,1,"✗ Title | ✗ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The reference could not be verified as matching the original citation. While the publication year 2013 aligns, the title and authors differ significantly, indicating they refer to different studies.

### Details
A matching record was found for a 2013 publication titled ""Extending the Technology Acceptance Model to Mobile Banking Adoption in Rural Zimbabwe"" by authors Chitungo and Munongo. This contrasts with the cited paper titled ""Factors influencing the adoption of mobile banking: An empirical study"" authored by Dwivedi, Wade, and Schneberger. The title and authors showed clear contradictions, though the year matched exactly. No unique identifier or journal confirmation was available to bridge these differences.

- http://www.airitilibrary.com//Publication/Index?FirstID=P20151216014-201306-201512210007-201512210007-51-79
- https://doi.org/10.1108/17554191311303385",0.0,1.0
