reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Kauffman, R. J., & Techatassanasoontorn, A. (2005). The impact of mobile banking on the performance of financial institutions. *Journal of Strategic Information Systems, 14*(2), 151-176.",Mobile banking,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,MATCH,MATCH,CONTRADICTION,ABSENT,International diffusion of digital mobile technology: A coupled-hazard state-based approach,R. J. Kauffman; A. A. Techatassanasoontorn,2005.0,Information Technology and Management,10.1007/s10799-005-5882-3,https://link.springer.com/article/10.1007/s10799-005-5882-3,GOOGLE,2.0,2.0,0.0,1.0,0.0,The impact of mobile banking on the performance of financial institutions.,International diffusion of digital mobile technology: A coupled-hazard state-based approach,"Kauffman, R. J.; Techatassanasoontorn, A.",R. J. Kauffman; A. A. Techatassanasoontorn,2005.0,2005.0,Journal of Strategic Information Systems,Information Technology and Management,,10.1007/s10799-005-5882-3,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found for the reference claiming to be about ""The impact of mobile banking on the performance of financial institutions"" by Kauffman and Techatassanasoontorn in 2005. While the authors and year match a different work, the title and journal differ significantly, indicating these are two distinct publications.

### Details
A matching record was found for authors R. J. Kauffman and A. A. Techatassanasoontorn in 2005, but the confirmed article is titled ""International diffusion of digital mobile technology: A coupled-hazard state-based approach"" published in the journal Information Technology and Management. This differs clearly from the cited title and the Journal of Strategic Information Systems noted in the original reference. The absence of an identifier and the topic mismatches further support that the original reference could not be verified.

- https://link.springer.com/article/10.1007/s10799-005-5882-3
- https://aisel.aisnet.org/jais/vol6/iss12/12/",0.0,1.0
"Madhavaram, S., & Laverie, D. (2011). Mobile banking adoption: A conceptual framework and empirical investigation. *Journal of Services Marketing, 25*(3), 169-180.",Mobile banking,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,ABSENT,Mobile banking adoption: A literature review,,,,,https://www.researchgate.net/publication/262769626_Mobile_banking_adoption_A_literature_review,GOOGLE,0.0,1.0,0.0,1.0,3.0,Mobile banking adoption: A conceptual framework and empirical investigation,Mobile banking adoption: A literature review,"Madhavaram, S.; Laverie, D.",,2011.0,,Journal of Services Marketing,,,https://www.researchgate.net/publication/262769626_Mobile_banking_adoption_A_literature_review,0.0,0.0,2.0,GOOGLE,0.0,"✗ Title | ? Authors | ? Year | ? Venue | ○ ID

### Summary
No records confirm the cited article's exact title or details. The reference discusses a conceptual framework and empirical investigation in mobile banking adoption, but the closest match found is a literature review on mobile banking adoption, indicating a likely different document.

### Details
A matching article with the exact title, authors, year, and journal could not be found in database searches, including OpenAlex and Google Scholar. The title found, ""Mobile banking adoption: A literature review,"" differs substantially from the cited article's claimed title. Author and year details remain unconfirmed due to incomplete data in potential matches. No DOI or persistent identifier was found to verify the citation. 

- https://www.researchgate.net/publication/262769626_Mobile_banking_adoption_A_literature_review",0.0,1.0
"Mbiti, I. M., & Weil, D. (2011). Mobile banking: The economics of m-pesa in Kenya. *Journal of African Economies, 20*(4), 493-529.",Mobile banking,mistral_small_32_24b,needs-human,Reference requires human review.,CONTAINS,CONTRADICTION,MATCH,UNCONFIRMED,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,"◐ Title | ✗ Authors | ✓ Year | ? Venue | ○ ID

### Summary
The original reference by Mbiti and Weil titled ""Mobile banking: The economics of m-pesa in Kenya"" from 2011 could not be conclusively verified because the authors differ from the closest matching work. A similar title called ""Mobile Money: The Economics of M-PESA"" exists from the same year but is authored by William Jack and Tavneet Suri.

### Details
A record matching the publication year 2011 and similar title was found, but the authors do not match those in the original citation. The phrase ""The Economics of M-PESA"" appears in both titles, indicating a related topic, yet the author names Mbiti and Weil do not correspond to the authors Jack and Suri found in the potential match. No DOI or exact journal data matched the original reference. 

- https://doi.org/10.3386/w16721
- https://www.nber.org/system/files/chapters/c13367/c13367.pdf",0.1,0.9
"Pousttchi, K., & Schoder, D. (2011). Mobile banking: Current and future status. *Business & Information Systems Engineering, 3*(6), 355-365.",Mobile banking,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTRADICTION,CONTRADICTION,ABSENT,Assessment of Today's Mobile Banking Applications from the View of Customer Requirements,K. Pousttchi; M. Schurig,2004.0,IEEE,,https://mpra.ub.uni-muenchen.de/2913/1/Mobile-BankingApplications_Customer-Requirements.pdf,GOOGLE,0.0,4.0,0.0,1.0,0.0,Mobile banking: Current and future status.,Assessment of Today's Mobile Banking Applications from the View of Customer Requirements,"Pousttchi, K.; Schoder, D.",K. Pousttchi; M. Schurig,2011.0,2004.0,Business & Information Systems Engineering,IEEE,,https://mpra.ub.uni-muenchen.de/2913/1/Mobile-BankingApplications_Customer-Requirements.pdf,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ✗ Year | ✗ Venue | ○ ID

### Summary
No matching article could be found that corresponds to the citation ""Pousttchi, K., & Schoder, D. (2011). Mobile banking: Current and future status."" The available evidence points to a different publication by Pousttchi with another co-author in a different year and venue.

### Details
A search for the article title and authors as cited did not find a matching record. The closest match refers to a 2004 publication by K. Pousttchi and M. Schurig titled ""Assessment of Today's Mobile Banking Applications from the View of Customer Requirements"" in IEEE, which differs notably in title, authorship, year, and publishing source. The citation specifies a 2011 article in ""Business & Information Systems Engineering"" by Pousttchi and Schoder, but no evidence of that paper was located in major academic databases or internet sources.

- https://mpra.ub.uni-muenchen.de/2913/1/Mobile-BankingApplications_Customer-Requirements.pdf
- https://www.researchgate.net/publication/221182621_Assessment_of_Today's_Mobile_Banking_Applications_from_the_View_of_Customer_Requirements",0.0,1.0
"Schiereck, D., Gomber, P., & Krämer, J. (2010). Mobile banking: A literature review. *Electronic Markets, 20*(1), 1-12.",Mobile banking,mistral_small_32_24b,unverified,Reference could not be verified.,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,UNCONFIRMED,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,0.0,"? Title | ? Authors | ? Year | ? Venue | ? ID

### Summary
No matching article titled ""Mobile banking: A literature review"" by Schiereck, D., Gomber, P., & Krämer, J. from 2010 in the journal Electronic Markets was found in the searched databases and sources. The authors, title, publication year, and journal information could not be confirmed.

### Details
A search was conducted using OpenAlex and Google Scholar for this specific article, but no record matching the exact title, authorship, publication year, or journal was found. The search did return other publications by Schiereck and on related topics, but none matched this specific reference exactly. There were no identified DOIs or alternative sources that confirmed the existence of this article in Electronic Markets in 2010.

- [OpenAlex](https://openalex.org)
- [Google Scholar](https://scholar.google.com)",0.0,1.0
"Wang, Y., Wang, Y., & Kleimeier, S. (2011). Mobile banking adoption: An extended technology acceptance model. *International Journal of Bank Marketing, 29*(1), 5-27.",Mobile banking,mistral_small_32_24b,unverified,Reference could not be verified.,CONTRADICTION,CONTRADICTION,CONTAINS,CONTAINS,ABSENT,Mobile banking adoption of the youth market,Ulun Akturan; Nuray Tezcan,2012.0,Marketing Intelligence & Planning,10.1108/02634501211231928,https://doi.org/10.1108/02634501211231928,GOOGLE,0.0,2.0,2.0,1.0,0.0,Mobile banking adoption: An extended technology acceptance model,Mobile banking adoption of the youth market,"Wang, Y.; Wang, Y.; Kleimeier, S.",Ulun Akturan; Nuray Tezcan,2011.0,2012.0,International Journal of Bank Marketing,Marketing Intelligence & Planning,,10.1108/02634501211231928,0.0,0.0,1.0,GOOGLE,0.0,"✗ Title | ✗ Authors | ◐ Year | ◐ Venue | ○ ID

### Summary
No matching article could be found for the reference by Wang, Y., Wang, Y., & Kleimeier, S. (2011) titled ""Mobile banking adoption: An extended technology acceptance model"" in the *International Journal of Bank Marketing*. The best candidate found referred to a different article with different authors and title.

### Details
A search did not find any article that exactly matches the title or authors listed in the original reference. The closest found article was titled ""Mobile banking adoption of the youth market"" published in 2012 by different authors Ulun Akturan and Nuray Tezcan in *Marketing Intelligence & Planning*. The titles focus on different scopes and the authors do not overlap. The years are close (2011 vs. 2012) and both journals are published by Emerald, but these are clearly distinct. No DOI or other identifier was present to link the two, confirming no match.

- https://doi.org/10.1108/02634501211231928",0.0,1.0
"Dahl, R. A. (1957). *A Preface to Democratic Theory*. University of Chicago Press.",Political Science,mistral_small_32_24b,verified,"Gross, F., & Dahl, R. A. (1957). A Preface to Democratic Theory. *American Sociological Review*, 22(1), 118. https://doi.org/10.2307/2088784",MATCH,CONTAINS,MATCH,CONTAINS,ABSENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,"✓ Title | ◐ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This reference was confirmed as accurate, with the title ""A Preface to Democratic Theory"" exactly matching and the year 1957 confirmed. The cited author Robert A. Dahl was found among the listed authors, although the source record also includes Feliks Gross. The cited publisher, University of Chicago Press, is related to the verified source's journal, American Sociological Review.

### Details
A matching record was found in OpenAlex for a 1957 publication titled ""A Preface to Democratic Theory"" with authors Feliks Gross and Robert A. Dahl. The year matched exactly, and the author Dahl was listed, confirming the citation. The original citation shows the publisher University of Chicago Press, while the evidence references the American Sociological Review, a journal connected through publisher relationships. Although no DOI was present in the citation, the OpenAlex DOI is 10.2307/2088784. An attempt to access the URL was met with access restrictions, likely due to paywall protections.

- [OpenAlex record](https://doi.org/10.2307/2088784)",0.767,0.233
"Huntington, S. P. (1991). *The Third Wave: Democratization in the Late Twentieth Century*. University of Oklahoma Press.",Political Science,mistral_small_32_24b,verified,"Huntington, S. P. (1991). *The Third Wave: Democratization in the Late Twentieth Century*. University of Oklahoma Press.",MATCH,MATCH,MATCH,MATCH,ABSENT,The Third Wave: Democratization in the Late Twentieth Century,Samuel P. Huntington,1991.0,University of Oklahoma Press,,https://www.oupress.com/9780806125169/the-third-wave/,GOOGLE,4.0,0.0,0.0,1.0,0.0,The Third Wave: Democratization in the Late Twentieth Century,The Third Wave: Democratization in the Late Twentieth Century,"Huntington, S. P.",Samuel P. Huntington,1991.0,1991.0,University of Oklahoma Press,University of Oklahoma Press,,https://www.oupress.com/9780806125169/the-third-wave/,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as ""The Third Wave: Democratization in the Late Twentieth Century"" by Samuel P. Huntington, published by University of Oklahoma Press in 1991. The title, author, publication year, and publisher all matched exactly with the reference provided.

### Details
A matching record was found with the exact book title and author name Samuel P. Huntington, confirming the publication year of 1991 and the publisher University of Oklahoma Press. The author's initials ""S. P."" correspond to the full name Samuel P. Huntington, verifying author identity. Relevant URLs include the official page for the book on the University of Oklahoma Press website and related listings on Google and archive.org.

- [University of Oklahoma Press: The Third Wave](https://www.oupress.com/9780806125169/the-third-wave/)
- [Google Books Preview](https://books.google.com/books/about/The_Third_Wave.html?id=6REC58gdt2sC)
- [Archive.org copy](https://archive.org/details/thirdwavedemocra0000hunt)",1.0,0.0
"Putnam, R. D. (1993). *Making Democracy Work: Civic Traditions in Modern Italy*. Princeton University Press.",Political Science,mistral_small_32_24b,verified-with-error,"Making democracy work: civic traditions in modern Italy. (1993). *Choice Reviews Online*, 30(11), 30-6408. https://doi.org/10.5860/choice.30-6408",MATCH,UNCONFIRMED,MATCH,CONTRADICTION,ABSENT,Making democracy work: civic traditions in modern Italy,,1993.0,Choice Reviews Online,10.5860/choice.30-6408,https://doi.org/10.5860/choice.30-6408,GOOGLE,2.0,1.0,0.0,1.0,1.0,Making Democracy Work: Civic Traditions in Modern Italy,Making democracy work: civic traditions in modern Italy,"Putnam, R. D.",,1993.0,1993.0,Princeton University Press,Choice Reviews Online,,10.5860/choice.30-6408,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ? Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
This book titled ""Making Democracy Work: Civic Traditions in Modern Italy"" by Robert D. Putnam was confirmed with the correct title and year 1993. However, the publication venue listed in the original reference as Princeton University Press differs from the discovered record, which refers to an online review platform, leading to minor inconsistencies.

### Details
A record was found that exactly matches the title and year 1993 of the cited work. The authorship could not be fully confirmed because the found source did not list authors. The original venue was Princeton University Press, but the evidence source shows ""Choice Reviews Online"" as the journal or platform, which is unrelated to the press mentioned. There was no identifier present in the original citation to aid verification.

- [DOI Link](https://doi.org/10.5860/choice.30-6408)",0.333,0.667
"Fukuyama, F. (2014). *Political Order and Political Decay: From the Industrial Revolution to the Globalization of Democracy*. Profile Books.",Political Science,mistral_small_32_24b,verified-with-error,"Fukuyama, F. (2014). *Political order and political decay: From the industrial revolution to the globalization of democracy*. Farrar, Straus and Giroux. https://www.amazon.com/Political-Order-Decay-Industrial-Globalization/dp/0374227357",MATCH,MATCH,MATCH,CONTRADICTION,ABSENT,Political order and political decay: From the industrial revolution to the globalization of democracy,Francis Fukuyama,2014.0,"Farrar, Straus and Giroux",,https://www.amazon.com/Political-Order-Decay-Industrial-Globalization/dp/0374227357,GOOGLE,3.0,1.0,0.0,1.0,0.0,Political Order and Political Decay: From the Industrial Revolution to the Globalization of Democracy,Political order and political decay: From the industrial revolution to the globalization of democracy,"Fukuyama, F.",Francis Fukuyama,2014.0,2014.0,Profile Books,"Farrar, Straus and Giroux",,https://www.amazon.com/Political-Order-Decay-Industrial-Globalization/dp/0374227357,0.0,0.0,2.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✗ Venue | ○ ID

### Summary
This book was confirmed to be authored by Francis Fukuyama with the exact title and year 2014 matching. However, there is a minor discrepancy regarding the publisher: the citation lists Profile Books, while the evidence shows Farrar, Straus and Giroux as the original publisher.

### Details
A matching book record was found where the title ""Political Order and Political Decay: From the Industrial Revolution to the Globalization of Democracy"" and author Francis Fukuyama matched exactly, along with the year 2014. The main difference is in the publisher information — the citation notes Profile Books, a UK publisher, but the original publication was by Farrar, Straus and Giroux, a US-based publisher. No unique identifiers such as a DOI were found in the citation. This explains why the book was verified but marked with a minor error due to the publisher contradiction.

- https://www.amazon.com/Political-Order-Decay-Industrial-Globalization/dp/0374227357
- https://profilebooks.com/work/political-order-and-political-decay/
- https://en.wikipedia.org/wiki/Political_Order_and_Political_Decay",0.6,0.4
"Tilly, C. (1992). *Coercion, Capital, and European States, AD 990–1992*. Blackwell.",Political Science,mistral_small_32_24b,verified,"Tilly, C. (1992). *Coercion, capital, and European states, AD 990-1992*. Basil Blackwell. https://archive.org/details/coercioncapitale0000till",MATCH,MATCH,MATCH,CONTAINS,ABSENT,"Coercion, capital, and European states, AD 990-1992",Charles Tilly,1992.0,Basil Blackwell,,https://archive.org/details/coercioncapitale0000till,GOOGLE,3.0,0.0,1.0,1.0,0.0,"Coercion, Capital, and European States, AD 990–1992","Coercion, capital, and European states, AD 990-1992","Tilly, C.",Charles Tilly,1992.0,1992.0,Blackwell,Basil Blackwell,,https://archive.org/details/coercioncapitale0000till,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This book was confirmed as authored by Charles Tilly in 1992 titled ""Coercion, Capital, and European States, AD 990–1992."" It is published by Blackwell, matching the original citation closely despite a minor variation in the full publisher name.

### Details
A matching record was found with the exact title and publication year 1992. The author name ""Tilly, C."" corresponds to Charles Tilly, confirming the authorship. The publisher listed as ""Basil Blackwell"" is a variant that relates directly to the common imprint ""Blackwell"" cited originally, so this is considered a match. No DOI or other identifiers were present. The book is widely found in library and retailer listings under this exact title and author.

- https://archive.org/details/coercioncapitale0000till
- https://en.wikipedia.org/wiki/Coercion,_Capital,_and_European_States,_AD_990%E2%80%931992
- https://www.amazon.com/Coercion-Capital-European-States-D/dp/1557863687",0.9,0.1
"Dahlgren, P. (2009). *Media and Political Engagement: Citizens, Communication, and Democracy*. Cambridge University Press.",Political Science,mistral_small_32_24b,verified,"Dahlgren, P. (2009). *Media and political engagement: Citizens, communication, and democracy*. Cambridge University Press. https://assets.cambridge.org/97805218/21018/frontmatter/9780521821018_frontmatter.pdf",MATCH,MATCH,MATCH,MATCH,ABSENT,"Media and political engagement: citizens, communication, and democracy",Peter Dahlgren,2009.0,Cambridge University Press,,https://assets.cambridge.org/97805218/21018/frontmatter/9780521821018_frontmatter.pdf,GOOGLE,4.0,0.0,0.0,1.0,0.0,"Media and Political Engagement: Citizens, Communication, and Democracy","Media and political engagement: citizens, communication, and democracy","Dahlgren, P.",Peter Dahlgren,2009.0,2009.0,Cambridge University Press,Cambridge University Press,,https://assets.cambridge.org/97805218/21018/frontmatter/9780521821018_frontmatter.pdf,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as ""Media and Political Engagement: Citizens, Communication, and Democracy"" published in 2009 by Cambridge University Press. The author Peter Dahlgren matches exactly, and the publication year also corresponds.

### Details
A matching record was found with the exact title and author, Peter Dahlgren, along with the same year 2009. The publisher Cambridge University Press was confirmed through multiple sources including a direct PDF from Cambridge's site. The title matches exactly and no identifier was present in the original citation, which aligns with findings. Additional online searches, including Google and academic databases, corroborate the publication and its details.

- https://assets.cambridge.org/97805218/21018/frontmatter/9780521821018_frontmatter.pdf
- https://books.google.com/books?id=OQgWYQCZ310C
- https://www.amazon.com/Media-Political-Engagement-Communication-Democracy/dp/0521527899",1.0,0.0
"Przeworski, A., Alvarez, M. E., Cheibub, J. A., & Limongi, F. (2000). *What Makes Democracies Endure?* Journal of Democracy, 11(4), 39–55.",Political Science,mistral_small_32_24b,verified-with-error,"Przeworski, A., Álvarez, M. E., Cheibub, J. A., & Limongi, F. (1996). What Makes Democracies Endure? *Journal of democracy*, 7(1), 39-55. https://doi.org/10.1353/jod.1996.0016",MATCH,MATCH,CONTRADICTION,MATCH,ABSENT,What Makes Democracies Endure?,Adam Przeworski; Michael E. Álvarez; José Antônio Cheibub; Fernando Limongi,1996.0,Journal of democracy,10.1353/jod.1996.0016,https://doi.org/10.1353/jod.1996.0016,GOOGLE,3.0,1.0,0.0,1.0,0.0,What Makes Democracies Endure?,What Makes Democracies Endure?,"Przeworski, A.; Alvarez, M. E.; Cheibub, J. A.; Limongi, F.",Adam Przeworski; Michael E. Álvarez; José Antônio Cheibub; Fernando Limongi,2000.0,1996.0,Journal of Democracy,Journal of democracy,,10.1353/jod.1996.0016,0.0,0.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✗ Year | ✓ Venue | ○ ID

### Summary
This article was found in the Journal of Democracy with matching title, authors, and venue. However, the publication year in the citation (2000) does not match the verified year (1996), indicating a small error in the cited year.

### Details
A matching record was found with the exact title ""What Makes Democracies Endure?"" and the four authors as in the citation: Adam Przeworski, Michael E. Álvarez, José Antônio Cheibub, and Fernando Limongi. The journal name also matched exactly. The key discrepancy is the publication year, where the citation lists 2000 but the verified year is 1996. This difference of four years accounts for the minor error noted. The DOI and journal details support the 1996 publication date.

- https://doi.org/10.1353/jod.1996.0016",0.6,0.4
"Skocpol, T. (1992). *Protecting Soldiers and Mothers: The Political Origins of Social Policy in the United States*. Harvard University Press.",Political Science,mistral_small_32_24b,verified,"Skocpol, T. (1992). Protecting Soldiers and Mothers: The Political Origins of Social Policy in the United States. *The Belknap Press of Harvard University Press*. https://www.hup.harvard.edu/books/9780674717664",MATCH,MATCH,MATCH,CONTAINS,ABSENT,Protecting Soldiers and Mothers: The Political Origins of Social Policy in the United States.,Theda Skocpol,1992.0,The Belknap Press of Harvard University Press,,https://www.hup.harvard.edu/books/9780674717664,GOOGLE,3.0,0.0,1.0,1.0,0.0,Protecting Soldiers and Mothers: The Political Origins of Social Policy in the United States,Protecting Soldiers and Mothers: The Political Origins of Social Policy in the United States.,"Skocpol, T.",Theda Skocpol,1992.0,1992.0,Harvard University Press,The Belknap Press of Harvard University Press,,https://www.hup.harvard.edu/books/9780674717664,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This book was confirmed under the publisher Harvard University Press with the title ""Protecting Soldiers and Mothers: The Political Origins of Social Policy in the United States"" and author Theda Skocpol, published in 1992. The details match well, despite the publisher being listed more specifically as The Belknap Press, an imprint of Harvard University Press.

### Details
A matching record was found with an exact title match and author match, where ""Skocpol, T."" in the citation corresponds to Theda Skocpol. The year 1992 matched exactly. The venue information is contained within the publisher details since The Belknap Press is an imprint of Harvard University Press. No unique identifier like a DOI was present in the citation. Additional verification came from multiple sources including the official Harvard University Press website listing and library catalogs.

- [Harvard University Press](https://www.hup.harvard.edu/books/9780674717664)",0.9,0.1
"Keohane, R. O., & Nye, J. S. (1977). *Power and Interdependence: World Politics in Transition*. Little, Brown.",Political Science,mistral_small_32_24b,verified,"Keohane, R. O., & Nye, J. S. (1977). *Power and Interdependence: World Politics in Transition*. Little, Brown. https://books.google.com/books/about/Power_and_Interdependence.html?id=rWbuAAAAMAAJ",MATCH,MATCH,MATCH,MATCH,ABSENT,Power and Interdependence: World Politics in Transition,Robert O. Keohane; Joseph S. Nye,1977.0,"Little, Brown",,https://books.google.com/books/about/Power_and_Interdependence.html?id=rWbuAAAAMAAJ,GOOGLE,4.0,0.0,0.0,1.0,0.0,Power and Interdependence: World Politics in Transition,Power and Interdependence: World Politics in Transition,"Keohane, R. O.; Nye, J. S.",Robert O. Keohane; Joseph S. Nye,1977.0,1977.0,"Little, Brown","Little, Brown",,https://books.google.com/books/about/Power_and_Interdependence.html?id=rWbuAAAAMAAJ,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as ""Power and Interdependence: World Politics in Transition"" published by Little, Brown in 1977. The authors Robert O. Keohane and Joseph S. Nye matched precisely with the reference.

### Details
A matching record was found with the exact title and publication year. Both authors correspond perfectly despite slight differences in name abbreviations (initials vs full names). The publisher ""Little, Brown"" was also confirmed. No unique identifiers like a DOI were provided, but multiple credible sources including Google Books and JSTOR link to this edition.

- https://books.google.com/books/about/Power_and_Interdependence.html?id=rWbuAAAAMAAJ
- https://www.jstor.org/stable/2149069
- https://www.amazon.com/Power-Interdependence-World-Politics-Transition/dp/0316489360",1.0,0.0
"Gurr, T. R. (1970). *Why Men Rebel*. Princeton University Press.",Political Science,mistral_small_32_24b,verified,"Gurr, T. R. (1970). *Why men rebel*. Princeton University Press. https://archive.org/details/whymenrebel0000tedr",MATCH,MATCH,MATCH,MATCH,ABSENT,Why men rebel,Ted Robert Gurr,1970.0,Princeton University Press,,https://archive.org/details/whymenrebel0000tedr,GOOGLE,4.0,0.0,0.0,1.0,0.0,Why Men Rebel,Why men rebel,"Gurr, T. R.",Ted Robert Gurr,1970.0,1970.0,Princeton University Press,Princeton University Press,,https://archive.org/details/whymenrebel0000tedr,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as ""Why Men Rebel"" published by Princeton University Press in 1970. The author's name T. R. Gurr was verified to be the same as Ted Robert Gurr, and the publication year matched exactly.

### Details
A matching record was found with the exact title ""Why men rebel"" and the author Ted Robert Gurr, published in 1970 by Princeton University Press. The initials in the citation correspond to the full name in the evidence, confirming the author match. The venue was exactly the same. Although no digital identifier like DOI was present, multiple sources including library catalogs and archive.org confirm this publication.

- https://archive.org/details/whymenrebel0000tedr
- http://ci.nii.ac.jp/ncid/BA10716272
- https://www.beyondintractability.org/bksum/gurr-men
- https://www.taylorfrancis.com/books/mono/10.4324/9781315631073/men-rebel-ted-robert-gurr",1.0,0.0
