reference,topic,model,svris_status,svris_reference,field_title,field_authors,field_year,field_venue,field_id,candidate_title,candidate_authors,candidate_year,candidate_venue,candidate_doi,candidate_url,candidate_source,candidate_matches,candidate_contradictions,candidate_contains,candidate_absent,candidate_unconfirmed,cmp_title_citation,cmp_title_candidate,cmp_authors_citation,cmp_authors_candidate,cmp_year_citation,cmp_year_candidate,cmp_venue_citation,cmp_venue_candidate,cmp_id_citation,cmp_id_candidate,match_set_size,contained_set_size,total_candidates,sources_queried,processing_time_ms,svris_message,score,error_distance
"Hoegh-Guldberg, O., Mumby, P. J., Hooten, A. J., Steneck, R. S., Greenfield, P., Gomez, E., … & Hatziolos, M. E. (2007). Coral reefs under rapid climate change and ocean acidification. Science, 318(5857), 1737–1742.",Climate change,kimi_k2_1t_a32b,verified,"Hoegh‐Guldberg, O., Mumby, P. J., Hooten, A. J., Steneck, R. S., Greenfield, P., Gomez, E. D., Harvell, C. D., Sale, P. F., Edwards, A. J., Caldeira, K., Knowlton, N., Eakin, C. M., Iglesias‐Prieto, R., Muthiga, N. A., Bradbury, R., Dubi, A., & Hatziolos, M. E. (2007). Coral reefs under rapid climate change and ocean acidification. *Science*, 318(5857), 1737-1742. https://doi.org/10.1126/science.1152509",MATCH,MATCH,MATCH,MATCH,ABSENT,Coral Reefs Under Rapid Climate Change and Ocean Acidification,Ove Hoegh‐Guldberg; Peter J. Mumby; Anthony J. Hooten; Robert S. Steneck; Paul Greenfield; E. D. Gomez; C. Drew Harvell; Peter F. Sale; Alasdair J. Edwards; K. Caldeira; Nancy­ Knowlton­; C. Mark Eakin; Roberto Iglesias‐Prieto; Nyawira A. Muthiga; Roger Bradbury; Alfonse Dubi; Marea Eleni Hatziolos,2007.0,Science,10.1126/science.1152509,https://doi.org/10.1126/science.1152509,GOOGLE,4.0,0.0,0.0,1.0,0.0,Coral reefs under rapid climate change and ocean acidification.,Coral Reefs Under Rapid Climate Change and Ocean Acidification,"Hoegh-Guldberg, O.; Mumby, P. J.; Hooten, A. J.; Steneck, R. S.; Greenfield, P.; Gomez, E.; …; & Hatziolos, M. E.",Ove Hoegh‐Guldberg; Peter J. Mumby; Anthony J. Hooten; Robert S. Steneck; Paul Greenfield; E. D. Gomez; C. Drew Harvell; Peter F. Sale; Alasdair J. Edwards; K. Caldeira; Nancy­ Knowlton­; C. Mark Eakin; Roberto Iglesias‐Prieto; Nyawira A. Muthiga; Roger Bradbury; Alfonse Dubi; Marea Eleni Hatziolos,2007.0,2007.0,Science,Science,,10.1126/science.1152509,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in Science with matching authors, title, and year. The core list of authors and the publication details all align exactly with the reference provided.

### Details
A matching record was found in the Science journal for the year 2007. The article title ""Coral Reefs Under Rapid Climate Change and Ocean Acidification"" matches exactly. The core authors listed in the citation correspond well with those in the confirmed record, which includes 17 authors such as Hoegh-Guldberg, Mumby, Hooten, and Hatziolos. Although the original citation truncated some author names, the essential author group aligns. The publication year 2007 and journal Science match perfectly. The article is also linked with the DOI https://doi.org/10.1126/science.1152509.

- https://doi.org/10.1126/science.1152509",1.0,0.0
"Steffen, W., Rockström, J., Richardson, K., Lenton, T. M., Folke, C., Liverman, D., … & Schellnhuber, H. J. (2018). Trajectories of the Earth system in the Anthropocene. Proceedings of the National Academy of Sciences, 115(33), 8252–8259.",Climate change,kimi_k2_1t_a32b,verified,"Steffen, W., Rockström, J., Richardson, K., Lenton, T. M., Folke, C., Liverman, D., Summerhayes, C., Barnosky, A. D., Cornell, S., Crucifix, M., Donges, J. F., Fetzer, I., Lade, S. J., Scheffer, M., Winkelmann, R., & Schellnhuber, H. J. (2018). Trajectories of the Earth System in the Anthropocene. *Proceedings of the National Academy of Sciences*, 115(33), 8252–8259. https://doi.org/10.1073/pnas.1810141115",MATCH,CONTAINS,MATCH,MATCH,ABSENT,Trajectories of the Earth System in the Anthropocene,Will Steffen; Johan Rockström; Katherine Richardson; Timothy M. Lenton; Carl Folke; Diana Liverman; Colin Summerhayes; Anthony D. Barnosky; Sarah Cornell; Michel Crucifix; Jonathan F. Donges; Ingo Fetzer; Steven J. Lade; Marten Scheffer; Ricarda Winkelmann; Hans Joachim Schellnhuber,2018.0,Proceedings of the National Academy of Sciences,10.1073/pnas.1810141115,https://doi.org/10.1073/pnas.1810141115,GOOGLE,3.0,0.0,1.0,1.0,0.0,Trajectories of the Earth system in the Anthropocene.,Trajectories of the Earth System in the Anthropocene,"Steffen, W.; Rockström, J.; Richardson, K.; Lenton, T. M.; Folke, C.; Liverman, D.; Schellnhuber, H. J.",Will Steffen; Johan Rockström; Katherine Richardson; Timothy M. Lenton; Carl Folke; Diana Liverman; Colin Summerhayes; Anthony D. Barnosky; Sarah Cornell; Michel Crucifix; Jonathan F. Donges; Ingo Fetzer; Steven J. Lade; Marten Scheffer; Ricarda Winkelmann; Hans Joachim Schellnhuber,2018.0,2018.0,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,,10.1073/pnas.1810141115,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article titled ""Trajectories of the Earth System in the Anthropocene"" was confirmed in the journal *Proceedings of the National Academy of Sciences* with matching authors and the publication year 2018. The authors listed in the citation are a subset of the full author list found in the record, which supports the verification.

### Details
A matching record was found with an exact title match and the year 2018 matching exactly. The citation authors—Steffen, Rockström, Richardson, Lenton, Folke, Liverman, and Schellnhuber—are all included in the longer author list retrieved, which contains additional authors beyond those cited. The journal name matches exactly as well. Although no identifier was provided in the citation, the record includes a DOI: 10.1073/pnas.1810141115.

- https://doi.org/10.1073/pnas.1810141115",0.867,0.133
"Moss, R. H., Edmonds, J. A., Hibbard, K. A., Manning, M. R., Rose, S. K., van Vuuren, D. P., … & Wilbanks, T. J. (2010). The next generation of scenarios for climate change research and assessment. Nature, 463(7282), 747–756.",Climate change,kimi_k2_1t_a32b,verified,"Moss, R. H., Edmonds, J. A., Hibbard, K. A., Manning, M. R., Rose, S. K., van Vuuren, D. P., & Wilbanks, T. J. (2010). *The next generation of scenarios for climate change research and assessment*. *Nature*. https://www.nature.com/articles/nature08823",MATCH,MATCH,MATCH,MATCH,ABSENT,The next generation of scenarios for climate change research and assessment,RH Moss; JA Edmonds; KA Hibbard; MR Manning; SK Rose; DP van Vuuren; TJ Wilbanks,2010.0,Nature,,https://www.nature.com/articles/nature08823,GOOGLE,4.0,0.0,0.0,1.0,0.0,The next generation of scenarios for climate change research and assessment.,The next generation of scenarios for climate change research and assessment,"Moss, R. H.; Edmonds, J. A.; Hibbard, K. A.; Manning, M. R.; Rose, S. K.; van Vuuren, D. P.; Wilbanks, T. J.",RH Moss; JA Edmonds; KA Hibbard; MR Manning; SK Rose; DP van Vuuren; TJ Wilbanks,2010.0,2010.0,Nature,Nature,,https://www.nature.com/articles/nature08823,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Nature with matching authors, title, year, and publication details. The listed seven authors and the 2010 publication year exactly match the verified record.

### Details
A matching record was found with the title ""The next generation of scenarios for climate change research and assessment"" exactly matching the citation. The authors were confirmed with the exact seven names in the correct order, though the citation used initials before surnames while the evidence used surnames before initials. The year 2010 and the journal Nature also matched precisely. No DOI was provided in the citation, but a URL link to the article on Nature's website was verified: https://www.nature.com/articles/nature08823.

- https://www.nature.com/articles/nature08823
- Search results from Google Scholar
- OpenAlex search results (no DOI found but title and authors confirmed)",1.0,0.0
"Howden, S. M., Soussana, J. F., Tubiello, F. N., et al. (2007). Adapting agriculture to climate change. Proceedings of the National Academy of Sciences, 104(50), 19691-19696.",Climate change adaptation in agriculture,kimi_k2_1t_a32b,verified,"Howden, M., Soussana, J.-F., Tubiello, F. N., Chhetri, N., Dunlop, M., & Meinke, H. (2007). Adapting agriculture to climate change. *Proceedings of the National Academy of Sciences*, 104(50), 19691-19696. https://doi.org/10.1073/pnas.0701890104",MATCH,MATCH,MATCH,MATCH,ABSENT,Adapting agriculture to climate change,Mark Howden; Jean‐François Soussana; Francesco N. Tubiello; Netra Chhetri; Michael Dunlop; Holger Meinke,2007.0,Proceedings of the National Academy of Sciences,10.1073/pnas.0701890104,https://doi.org/10.1073/pnas.0701890104,GOOGLE,4.0,0.0,0.0,1.0,0.0,Adapting agriculture to climate change.,Adapting agriculture to climate change,"Howden, S. M.; Soussana, J. F.; Tubiello, F. N.; et al.",Mark Howden; Jean‐François Soussana; Francesco N. Tubiello; Netra Chhetri; Michael Dunlop; Holger Meinke,2007.0,2007.0,Proceedings of the National Academy of Sciences,Proceedings of the National Academy of Sciences,,10.1073/pnas.0701890104,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Proceedings of the National Academy of Sciences with matching authors including Howden, Soussana, and Tubiello, and the publication year of 2007 was verified. The title ""Adapting agriculture to climate change"" was found exactly as cited.

### Details
A matching record was found with the exact title ""Adapting agriculture to climate change"" published in 2007. The authors listed in the citation appear fully in the evidence, with additional co-authors present which aligns with the 'et al.' notation. The journal name also matched exactly as cited. No DOI was provided in the original citation, but the matching article carries the DOI 10.1073/pnas.0701890104, confirming the reference details. Relevant URLs include the DOI link for direct source access.

- [DOI 10.1073/pnas.0701890104](https://doi.org/10.1073/pnas.0701890104)",1.0,0.0
"Niang, I., Ruppel, O. C., Abdrabo, M. A., et al. (2014). Africa. In V. R. Barros et al. (Eds.), Climate Change 2014: Impacts, Adaptation, and Vulnerability (pp. 1199-1265). Cambridge University Press.",Climate change adaptation in agriculture,kimi_k2_1t_a32b,verified-with-error,"Niang, I., Ruppel, O. C., Abdrabo, M. A., Essel, C., Lennard, C., Padgham, J., Urquhart, P., & Descheemaeker, K. K. E. (2014). Chapter 22: Africa. In V. R. Barros, C. B. Field, D. J. Dokken, M. D. Mastrandrea, & K. J. Mach (Eds.), *Climate Change 2014: Impacts, Adaptation, and Vulnerability. Part B: Regional Aspects. Contribution of Working Group II to the Fifth Assessment* (pp. 1199-1265). Cambridge University Press. https://doi.org/10.1017/CBO9781107415386.002",CONTAINS,MATCH,MATCH,CONTAINS,ABSENT,Chapter 22 : Africa,I. Niang; O. C. Ruppel; M. A. Abdrabo; C. Essel; C. Lennard; J. Padgham; P. Urquhart; K. K. E. Descheemaeker,2014.0,"Climate Change 2014: Impacts, Adaptation, and Vulnerability. Part B: Regional Aspects. Contribution of Working Group II to the Fifth Assessment",10.1017/CBO9781107415386.002,https://doi.org/10.1017/CBO9781107415386.002,GOOGLE,2.0,0.0,2.0,1.0,0.0,Africa.,Chapter 22 : Africa,"Niang, I.; Ruppel, O. C.; Abdrabo, M. A.",I. Niang; O. C. Ruppel; M. A. Abdrabo; C. Essel; C. Lennard; J. Padgham; P. Urquhart; K. K. E. Descheemaeker,2014.0,2014.0,"Climate Change 2014: Impacts, Adaptation, and Vulnerability","Climate Change 2014: Impacts, Adaptation, and Vulnerability. Part B: Regional Aspects. Contribution of Working Group II to the Fifth Assessment",,10.1017/CBO9781107415386.002,1.0,1.0,1.0,GOOGLE,0.0,"◐ Title | ✓ Authors | ✓ Year | ◐ Venue | ○ ID

### Summary
This chapter was confirmed as part of the book published by Cambridge University Press in 2014. The main authors Niang, Ruppel, and Abdrabo were all found, along with additional contributing authors. The title ""Africa"" matches closely, with a minor addition of ""Chapter 22:"" indicating its chapter number in the volume.

### Details
A matching record was found titled ""Chapter 22 : Africa"" within *Climate Change 2014: Impacts, Adaptation, and Vulnerability. Part B: Regional Aspects*, published by Cambridge University Press. Authors Niang, Ruppel, Abdrabo, and several others are listed, confirming the citation's core authors. The year 2014 matches exactly. The venue title is consistent, with the evidence including a longer official subtitle reflecting the IPCC report structure. No formal DOI was included in the original reference, but the document’s DOI is 10.1017/CBO9781107415386.002. The minor discrepancy in the venue title and inclusion of more authors accounts for the ""verified-with-error"" status.

- [Wageningen University publication page](https://research.wur.nl/en/publications/chapter-22-africa/)",0.733,0.267
IPCC. (2019). Climate Change and Land: An IPCC Special Report. Intergovernmental Panel on Climate Change.,Climate change adaptation in agriculture,kimi_k2_1t_a32b,verified-with-error,"Intergovernmental Panel on Climate Change (IPCC). (2019). Climate Change and Land: an IPCC special report on climate change, desertification, land degradation, sustainable land management, food security, and greenhouse gas fluxes in terrestrial ecosystems. *Intergovernmental Panel on Climate Change (IPCC)*. https://www.ipcc.ch/site/assets/uploads/2019/11/SRCCL-Full-Report-Compiled-191128.pdf",CONTAINS,CONTAINS,MATCH,MATCH,ABSENT,Climate Change and Land,Intergovernmental Panel on Climate Change (IPCC),2019.0,Intergovernmental Panel on Climate Change (IPCC),,https://www.ipcc.ch/site/assets/uploads/2019/11/SRCCL-Full-Report-Compiled-191128.pdf,GOOGLE,2.0,0.0,2.0,1.0,0.0,Climate Change and Land: An IPCC Special Report.,Climate Change and Land,IPCC,Intergovernmental Panel on Climate Change (IPCC),2019.0,2019.0,Intergovernmental Panel on Climate Change,Intergovernmental Panel on Climate Change (IPCC),,https://www.ipcc.ch/site/assets/uploads/2019/11/SRCCL-Full-Report-Compiled-191128.pdf,1.0,1.0,1.0,GOOGLE,1.0,"◐ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This report was confirmed as published in 2019 by the Intergovernmental Panel on Climate Change (IPCC). The main title ""Climate Change and Land"" was identified, and the full report's extended subtitle ""An IPCC Special Report"" was present in the evidence showing they refer to the same document.

### Details
A matching record was found with the year 2019 exactly matching. The author is identified as the Intergovernmental Panel on Climate Change, which corresponds with the acronym IPCC used in the citation. The venue also matches as the same organization. The reported title in the verification source is a truncated form of the full title in the citation, which includes a descriptive subtitle. No DOI or other identifier was available. The full report PDF is accessible via the official IPCC website.

- https://www.ipcc.ch/site/assets/uploads/2019/11/SRCCL-Full-Report-Compiled-191128.pdf
- https://www.ipcc.ch/srccl/
- https://en.wikipedia.org/wiki/Special_Report_on_Climate_Change_and_Land",0.7,0.3
"Helpman, E. (1998). *General purpose technologies and economic growth*. MIT Press.",Economics,kimi_k2_1t_a32b,verified,"Helpman, E. (Ed.). (1998). *General purpose technologies and economic growth*. The MIT Press. https://mitpress.mit.edu/9780262514682/general-purpose-technologies-and-economic-growth",MATCH,CONTAINS,MATCH,MATCH,ABSENT,General purpose technologies and economic growth,Elhanan Helpman,1998.0,The MIT Press,,https://mitpress.mit.edu/9780262514682/general-purpose-technologies-and-economic-growth,GOOGLE,3.0,0.0,1.0,1.0,0.0,General purpose technologies and economic growth,General purpose technologies and economic growth,"Helpman, E.",Elhanan Helpman,1998.0,1998.0,MIT Press,The MIT Press,,https://mitpress.mit.edu/9780262514682/general-purpose-technologies-and-economic-growth,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ◐ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This book was confirmed as published by The MIT Press in 1998 with the title ""General purpose technologies and economic growth"" matching exactly, and the author Elhanan Helpman (abbreviated as E. Helpman) identified correctly. The publisher name matches well, disregarding the presence of the definite article.

### Details
A matching record was found where the title matched exactly as ""General purpose technologies and economic growth"" and the publication year 1998 matched exactly. The author was found as Elhanan Helpman corresponding to the citation's E. Helpman, showing an abbreviation match with the full name. The publisher is The MIT Press, matching the cited MIT Press. Although no digital identifier (DOI) was provided, the URL to the publisher's page confirms the source validly.

- [MIT Press Publisher Page](https://mitpress.mit.edu/9780262514682/general-purpose-technologies-and-economic-growth)",0.867,0.133
"Lobell, D. B., Burke, M. B., Tebaldi, C., et al. (2008). Prioritizing climate change adaptation needs for food security in 2030. Science, 319(5863), 607-610.",Climate change adaptation in agriculture,kimi_k2_1t_a32b,verified,"Lobell, D. B., Burke, M., Tebaldi, C., Mastrandrea, M. D., Falcon, W. P., & Naylor, R. L. (2008). *Prioritizing Climate Change Adaptation Needs for Food Security in 2030*. *Science*, 319(5863), 607-610. https://doi.org/10.1126/science.1152339",MATCH,MATCH,MATCH,MATCH,ABSENT,Prioritizing Climate Change Adaptation Needs for Food Security in 2030,David B. Lobell; Marshall Burke; Claudia Tebaldi; Michael D. Mastrandrea; Walter P. Falcon; Rosamond L. Naylor,2008.0,Science,10.1126/science.1152339,https://doi.org/10.1126/science.1152339,GOOGLE,4.0,0.0,0.0,1.0,0.0,Prioritizing climate change adaptation needs for food security in 2030.,Prioritizing Climate Change Adaptation Needs for Food Security in 2030,"Lobell, D. B.; Burke, M. B.; Tebaldi, C.; et al.",David B. Lobell; Marshall Burke; Claudia Tebaldi; Michael D. Mastrandrea; Walter P. Falcon; Rosamond L. Naylor,2008.0,2008.0,Science,Science,,10.1126/science.1152339,1.0,1.0,1.0,GOOGLE,1.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the journal Science with matching authors including Lobell, Burke, and Tebaldi, and the publication year 2008. The title ""Prioritizing Climate Change Adaptation Needs for Food Security in 2030"" was verified exactly as cited.

### Details
A matching record was found with the exact title ""Prioritizing Climate Change Adaptation Needs for Food Security in 2030."" The authors listed include David B. Lobell, Marshall Burke, and Claudia Tebaldi, matching the citation with additional co-authors as well. The year 2008 and the journal Science also matched exactly. Although no DOI was provided in the original citation, the verified article includes DOI 10.1126/science.1152339. This evidence confirms the citation’s accuracy.

- https://doi.org/10.1126/science.1152339",1.0,0.0
"Hassan, R., & Nhemachena, C. (2008). Determinants of African farmers’ strategies for adapting to climate change: Multinomial choice analysis. African Journal of Agricultural and Resource Economics, 2(1), 83-104.",Climate change adaptation in agriculture,kimi_k2_1t_a32b,verified,"Hassan, R., & Nhemachena, C. (2008). Determinants of African farmers’ strategies for adapting to climate change: Multinomial choice analysis. *African Journal of Agricultural and Resource Economics*, 2(1), 83-104. http://ageconsearch.umn.edu/record/56969",MATCH,MATCH,MATCH,MATCH,ABSENT,Determinants of African farmers’ strategies for adapting to climate change: Multinomial choice analysis,Rashid Hassan; Charles Nhemachena,2008.0,African Journal of Agricultural and Resource Economics,10.22004/ag.econ.56969,http://ageconsearch.umn.edu/record/56969,GOOGLE,4.0,0.0,0.0,1.0,0.0,Determinants of African farmers’ strategies for adapting to climate change: Multinomial choice analysis,Determinants of African farmers’ strategies for adapting to climate change: Multinomial choice analysis,"Hassan, R.; Nhemachena, C.",Rashid Hassan; Charles Nhemachena,2008.0,2008.0,African Journal of Agricultural and Resource Economics,African Journal of Agricultural and Resource Economics,,10.22004/ag.econ.56969,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the African Journal of Agricultural and Resource Economics with matching authors Rashid Hassan and Charles Nhemachena, and the year 2008. The title matched exactly as well, confirming the reference is accurate.

### Details
A matching record was found with the exact title ""Determinants of African farmers’ strategies for adapting to climate change: Multinomial choice analysis."" Both authors correspond to the full names Rashid Hassan and Charles Nhemachena. The year 2008 matched exactly, and the journal name was also identical. No identifier such as a DOI was provided in the citation, but a DOI was found for the record (10.22004/ag.econ.56969) with a reliable URL at http://ageconsearch.umn.edu/record/56969.

- [Agecon Search Record](http://ageconsearch.umn.edu/record/56969)",1.0,0.0
"Wheeler, T., & von Braun, J. (2013). Climate change impacts on global food security. Science, 341(6145), 508-513.",Climate change adaptation in agriculture,kimi_k2_1t_a32b,verified,"Wheeler, T., & von Braun, J. (2013). Climate change impacts on global food security. *Science*, 341(6145), 508-513. https://doi.org/10.1126/science.1239402",MATCH,MATCH,MATCH,MATCH,ABSENT,Climate Change Impacts on Global Food Security,Tim Wheeler; Joachim von Braun,2013.0,Science,10.1126/science.1239402,https://doi.org/10.1126/science.1239402,GOOGLE,4.0,0.0,0.0,1.0,0.0,Climate change impacts on global food security.,Climate Change Impacts on Global Food Security,"Wheeler, T.; von Braun, J.",Tim Wheeler; Joachim von Braun,2013.0,2013.0,Science,Science,,10.1126/science.1239402,1.0,1.0,1.0,GOOGLE,0.0,"✓ Title | ✓ Authors | ✓ Year | ✓ Venue | ○ ID

### Summary
This article was confirmed in the Science journal with matching authors Tim Wheeler and Joachim von Braun, published in 2013. The title ""Climate Change Impacts on Global Food Security"" was exactly matched.

### Details
A matching record was found in the Science journal with the exact title and year 2013. The authors matched exactly, with acknowledgment that initials and full names were used interchangeably (Tim Wheeler vs Wheeler, T.; Joachim von Braun vs von Braun, J.). Although no DOI was in the original citation, a DOI was identified: 10.1126/science.1239402. The article details including volume 341, issue 6145, and pages 508-513 correspond precisely.

- [DOI link](https://doi.org/10.1126/science.1239402)",1.0,0.0
